Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
43.8,-0.93844,,
43.9,-0.94797,,
44.0,-0.95911,,
44.1,-0.97111,,
44.2,-0.98220,,
44.3,-0.99280,,
44.4,-1.00253,,
44.5,-1.01255,,
44.6,-1.02216,,
44.7,-1.03034,,
44.8,-1.03533,,
44.9,-1.03840,,
45.0,-1.04102,,
45.1,-1.04335,,
45.2,-1.04551,,
45.3,-1.04690,,
45.4,-1.04792,,
45.5,-1.04750,,
45.6,-1.04582,,
45.7,-1.04372,,
45.8,-1.04170,,
45.9,-1.03868,,
46.0,-1.03549,,
46.1,-1.03456,,
46.2,-1.03439,,
46.3,-1.03479,,
46.4,-1.03824,,
46.5,-1.04256,,
46.6,-1.04785,,
46.7,-1.05474,,
46.8,-1.05950,,
46.9,-1.06159,,
47.0,-1.06226,,
47.1,-1.06225,,
47.2,-1.06070,,
47.3,-1.05924,,
47.4,-1.05676,,
47.5,-1.05406,,
47.6,-1.05157,,
47.7,-1.04885,,
47.8,-1.04636,,
47.9,-1.04430,,
48.0,-1.04343,,
48.1,-1.04406,,
48.2,-1.04625,,
48.3,-1.04993,,
48.4,-1.05363,,
48.5,-1.05853,,
48.6,-1.06387,,
48.7,-1.06986,,
48.8,-1.07724,,
48.9,-1.08498,,
49.0,-1.09381,,
49.1,-1.10407,,
49.2,-1.11251,,
49.3,-1.11953,,
49.4,-1.12475,,
49.5,-1.12747,,
49.6,-1.12879,,
49.7,-1.13073,,
49.8,-1.13300,,
49.9,-1.13610,,
50.0,-1.14021,,
50.1,-1.14670,,
50.2,-1.15283,,
50.3,-1.15912,,
50.4,-1.16321,,
50.5,-1.16400,,
50.6,-1.16376,,
50.7,-1.16246,,
50.8,-1.15887,,
50.9,-1.15575,,
51.0,-1.15195,,
51.1,-1.14950,,
51.2,-1.14877,,
51.3,-1.15047,,
51.4,-1.15415,,
51.5,-1.15878,,
51.6,-1.16307,,
51.7,-1.16635,,
51.8,-1.16701,,
51.9,-1.16572,,
52.0,-1.16492,,
52.1,-1.16328,,
52.2,-1.15880,,
52.3,-1.15195,,
52.4,-1.14248,,
52.5,-1.13375,,
52.6,-1.12618,,
52.7,-1.11926,,
52.8,-1.11399,,
52.9,-1.11145,,
53.0,-1.10937,,
53.1,-1.10849,,
53.2,-1.10715,,
53.3,-1.10447,,
53.4,-1.10208,,
53.5,-1.10081,,
53.6,-1.09972,,
53.7,-1.10092,,
53.8,-1.10540,,
53.9,-1.11078,,
54.0,-1.11774,,
54.1,-1.12584,,
54.2,-1.13478,,
54.3,-1.14564,,
54.4,-1.15625,,
54.5,-1.16544,,
54.6,-1.17402,,
54.7,-1.18245,,
54.8,-1.19233,,
54.9,-1.20307,,
55.0,-1.21563,,
55.1,-1.22973,,
55.2,-1.24775,,
55.3,-1.26738,,
